,00:0f:e2:a1:96:60,06:14:4b:65:38:a6,06:1b:b1:20:a4:35,06:1b:b1:22:36:17,06:1b:b1:22:3b:72,06:1b:b1:22:3b:7a,06:1b:b1:22:3f:ca,06:1b:b1:22:43:2d,06:1b:b1:22:43:54,06:1b:b1:22:43:65,06:1b:b1:22:43:e6,06:1b:b1:22:44:a9,0e:14:4b:65:38:a6,0e:1b:b1:20:a4:35,0e:1b:b1:22:34:2a,0e:1b:b1:22:36:17,0e:1b:b1:22:3b:72,0e:1b:b1:22:3b:7a,0e:1b:b1:22:3f:ca,0e:1b:b1:22:43:2d,0e:1b:b1:22:43:54,0e:1b:b1:22:43:65,0e:1b:b1:22:43:e6,0e:1b:b1:22:44:a9,14:e6:e4:38:16:8c,14:e6:e4:70:1c:60,14:e6:e4:70:ad:a2,20:dc:e6:bc:7e:8c,38:83:45:69:eb:a8,8c:21:0a:37:50:7a,xLabel,yLabel,locaLabel,RoomLabel
56,-73.0,-78.8,-67.2,-68.4,-53.8,-42.8,-60.6,-75.0,-65.4,-73.6,-69.0,-60.8,-67.0,-67.2,-80.4,-68.6,-53.8,-43.2,-61.2,-74.8,-65.2,-73.6,-69.6,-60.6,-61.6,-72.2,-50.2,-59.66666666666666,-90.0,-58.8,13.98,11.2,281.0,10.0
57,-68.4,-68.6,-61.6,-62.8,-52.4,-39.2,-60.2,-69.4,-60.2,-69.4,-58.6,-56.0,-68.2,-61.6,-71.2,-63.2,-52.2,-39.4,-59.4,-69.6,-59.6,-69.8,-58.8,-56.0,-53.8,-69.0,-45.6,-64.4,-81.0,-66.4,13.98,13.0,284.0,10.0
58,-74.0,-70.0,-62.2,-61.4,-55.8,-36.8,-65.4,-70.0,-63.8,-71.4,-62.2,-56.2,-72.6,-62.2,-77.0,-61.6,-55.8,-36.4,-65.8,-71.4,-63.2,-73.4,-62.0,-56.6,-56.0,-66.4,-42.2,-71.0,-81.0,-62.6,13.98,13.6,285.0,10.0
59,-73.6,-74.2,-63.6,-57.8,-57.6,-40.8,-60.0,-73.0,-61.2,-74.8,-64.6,-60.8,-75.0,-66.6,-73.4,-58.2,-57.6,-38.0,-59.6,-72.8,-62.0,-75.6,-65.0,-60.6,-59.2,-64.6,-40.8,-65.4,-90.0,-62.6,13.98,14.2,286.0,10.0
60,-77.0,-73.4,-68.4,-60.2,-57.8,-39.8,-61.4,-71.0,-62.8,-66.8,-63.4,-60.0,-73.8,-68.2,-76.6,-60.2,-57.8,-40.2,-61.2,-71.2,-62.4,-66.4,-63.6,-59.8,-58.8,-65.5,-45.6,-68.2,-90.0,-61.2,13.98,14.8,287.0,10.0
61,-73.0,-73.4,-63.0,-67.8,-55.0,-42.4,-60.4,-70.8,-61.8,-68.8,-61.6,-57.2,-74.0,-63.8,-77.8,-68.0,-55.0,-42.6,-60.6,-71.8,-62.4,-68.8,-61.4,-57.4,-65.0,-64.4,-45.0,-70.6,-78.0,-64.2,13.98,15.4,288.0,10.0
62,-70.0,-74.0,-61.4,-60.4,-56.6,-43.8,-64.4,-68.8,-61.4,-71.4,-62.2,-63.8,-74.0,-61.4,-76.4,-60.4,-56.6,-44.8,-64.4,-68.6,-61.0,-71.4,-62.6,-63.4,-57.6,-72.0,-45.6,-70.0,-71.0,-61.6,13.98,16.0,289.0,10.0
63,-69.8,-84.0,-65.4,-61.8,-54.4,-42.4,-61.0,-71.6,-62.8,-70.4,-60.8,-61.2,-80.2,-65.2,-76.8,-61.8,-54.4,-42.4,-61.0,-72.6,-64.8,-70.4,-61.0,-61.6,-62.4,-68.0,-47.6,-70.6,-70.0,-67.0,13.98,16.6,290.0,10.0
64,-71.5,-80.8,-64.6,-59.6,-52.2,-42.6,-57.0,-71.0,-65.6,-68.2,-61.2,-59.8,-79.0,-65.4,-78.4,-59.8,-52.2,-41.8,-57.2,-72.4,-66.2,-68.4,-61.6,-59.6,-58.8,-62.2,-44.8,-71.0,-72.0,-70.0,13.98,17.2,291.0,10.0
65,-75.6,-80.0,-61.6,-60.4,-53.4,-41.4,-62.4,-68.4,-62.0,-72.2,-60.4,-59.0,-78.0,-61.8,-77.2,-60.6,-53.4,-42.6,-63.0,-69.4,-64.8,-72.0,-60.8,-59.2,-58.2,-60.6,-43.0,-75.6,-72.0,-61.2,13.98,17.8,292.0,10.0
66,-76.0,-77.6,-62.2,-54.4,-52.0,-43.6,-59.6,-69.2,-65.0,-77.6,-62.2,-62.8,-79.2,-61.6,-77.4,-54.4,-51.8,-44.4,-60.0,-69.8,-65.4,-77.4,-61.8,-62.8,-56.0,-65.0,-40.0,-72.0,-73.0,-61.6,13.98,18.4,293.0,10.0
67,-72.0,-86.0,-61.4,-68.6,-54.4,-39.2,-58.6,-73.6,-63.8,-75.2,-55.4,-59.2,-86.0,-61.2,-74.2,-67.8,-54.2,-39.4,-58.8,-74.0,-64.0,-74.8,-55.2,-59.6,-58.2,-71.6,-47.2,-68.0,-74.0,-66.2,13.98,11.8,282.0,10.0
68,-71.8,-81.2,-63.6,-50.6,-52.0,-43.6,-59.8,-72.6,-68.4,-75.0,-60.4,-56.8,-80.6,-65.8,-79.6,-50.6,-52.0,-44.0,-59.6,-72.4,-67.8,-75.6,-60.6,-56.4,-60.0,-62.8,-44.4,-70.4,-73.0,-63.4,13.98,19.0,294.0,10.0
69,-69.8,-78.0,-65.6,-54.6,-48.2,-45.6,-56.2,-71.0,-65.0,-71.0,-64.8,-58.2,-79.6,-64.4,-78.0,-54.8,-48.0,-45.2,-56.2,-70.8,-64.6,-70.6,-64.8,-58.6,-63.0,-67.2,-45.0,-69.2,-73.8,-69.0,13.98,19.6,295.0,10.0
70,-72.0,-78.0,-64.8,-55.6,-50.0,-45.2,-62.8,-66.8,-66.4,-68.6,-65.8,-56.0,-76.8,-64.0,-78.0,-55.6,-49.8,-45.4,-63.0,-66.2,-66.2,-68.2,-66.0,-56.2,-58.2,-61.4,-44.4,-77.0,-71.4,-67.4,13.98,20.2,296.0,10.0
71,-74.0,-79.4,-69.2,-50.8,-52.4,-51.2,-50.8,-58.6,-69.2,-68.4,-69.8,-58.8,-80.0,-69.2,-81.8,-51.0,-52.2,-49.8,-50.8,-58.8,-69.2,-68.2,-70.0,-59.0,-68.6,-62.6,-52.0,-76.2,-60.6,-58.6,13.98,20.8,297.0,10.0
72,-77.0,-84.0,-65.2,-58.8,-52.8,-43.8,-59.2,-65.4,-65.4,-69.4,-62.2,-58.4,-86.6,-65.2,-81.0,-59.2,-52.6,-46.2,-59.2,-65.4,-65.6,-69.8,-62.0,-58.4,-60.6,-58.0,-39.6,-67.2,-67.4,-62.2,16.95,21.4,388.0,10.0
73,-72.8,-70.0,-60.4,-72.4,-58.4,-41.2,-63.0,-72.0,-57.4,-70.0,-55.8,-55.2,-71.0,-61.0,-70.0,-72.2,-58.0,-40.4,-63.2,-71.8,-57.2,-72.0,-56.0,-55.0,-63.2,-67.4,-48.2,-70.33333333333333,-78.0,-63.8,16.95,12.4,373.0,10.0
74,-75.5,-73.0,-60.0,-65.4,-57.2,-48.8,-61.0,-70.6,-62.0,-70.2,-62.6,-58.4,-73.0,-60.0,-75.4,-65.4,-57.2,-49.2,-61.0,-71.2,-61.4,-72.6,-62.6,-58.6,-46.8,-65.2,-49.8,-70.0,-76.4,-61.6,16.95,11.2,371.0,10.0
75,-68.2,-66.8,-62.4,-68.2,-58.0,-43.0,-64.2,-71.6,-62.6,-72.2,-45.4,-56.2,-67.8,-62.6,-73.0,-70.2,-57.8,-42.4,-64.2,-70.6,-61.2,-73.6,-45.8,-56.2,-60.2,-70.0,-54.6,-69.0,-77.5,-66.0,16.95,13.0,374.0,10.0
76,-72.8,-67.4,-60.0,-65.0,-54.8,-39.8,-60.8,-77.6,-57.4,-72.4,-44.6,-56.0,-67.2,-60.2,-75.0,-65.0,-54.8,-39.4,-61.2,-71.2,-57.8,-73.4,-44.6,-56.2,-58.8,-67.5,-55.4,-76.2,-76.8,-67.6,16.95,13.6,375.0,10.0
77,-71.8,-69.0,-59.6,-67.6,-50.2,-38.2,-61.2,-70.4,-55.2,-74.0,-48.8,-54.8,-69.2,-59.2,-75.0,-68.0,-49.8,-38.8,-61.0,-70.6,-55.6,-74.0,-48.6,-54.6,-59.4,-64.8,-53.0,-70.75,-75.4,-70.6,16.95,14.2,376.0,10.0
78,-74.6,-69.0,-57.8,-65.0,-50.8,-37.8,-61.6,-66.6,-59.4,-79.4,-55.8,-56.0,-71.6,-56.6,-67.8,-65.8,-50.6,-37.6,-61.4,-67.6,-59.8,-79.6,-56.0,-56.0,-58.0,-62.33333333333334,-57.6,-75.4,-76.8,-62.8,16.95,14.8,377.0,10.0
79,-72.66666666666667,-68.4,-57.0,-65.0,-54.0,-36.8,-61.4,-67.0,-57.4,-74.2,-59.8,-54.2,-69.6,-57.0,-69.4,-65.4,-54.2,-37.0,-61.4,-66.8,-57.6,-74.4,-60.2,-54.4,-53.6,-61.6,-54.0,-73.4,-78.5,-67.2,16.95,15.4,378.0,10.0
80,-74.4,-67.0,-63.6,-66.4,-50.8,-37.6,-61.4,-67.0,-58.2,-78.6,-57.0,-61.2,-72.0,-64.0,-69.8,-66.6,-50.4,-37.6,-61.2,-66.2,-57.8,-76.8,-57.0,-61.8,-53.8,-64.4,-44.6,-73.4,-81.0,-58.2,16.95,16.0,379.0,10.0
81,-74.2,-74.6,-63.8,-62.2,-50.2,-40.2,-59.8,-66.4,-62.6,-80.0,-61.0,-59.6,-76.4,-64.2,-68.0,-62.0,-50.4,-40.2,-59.6,-66.0,-61.6,-75.8,-61.0,-59.4,-57.8,-63.8,-47.0,-75.66666666666667,-73.2,-62.0,16.95,16.6,380.0,10.0
82,-70.6,-71.6,-61.6,-65.0,-50.4,-41.8,-57.4,-70.8,-62.6,-75.2,-57.4,-57.0,-72.2,-61.8,-70.0,-64.6,-50.4,-41.0,-57.6,-71.4,-63.0,-74.2,-57.4,-57.2,-59.2,-63.6,-43.0,-70.0,-72.0,-69.0,16.95,17.2,381.0,10.0
83,-78.4,-70.6,-61.2,-66.2,-51.2,-44.0,-61.0,-67.8,-61.2,-73.4,-60.8,-54.4,-71.8,-61.4,-73.6,-65.6,-51.0,-44.0,-61.2,-66.4,-61.6,-74.6,-60.6,-54.2,-56.6,-65.2,-43.4,-72.0,-74.8,-62.2,16.95,17.8,382.0,10.0
84,-70.6,-70.0,-62.8,-61.6,-48.6,-40.0,-58.2,-66.8,-60.4,-70.4,-64.0,-54.6,-72.4,-63.4,-74.4,-61.8,-48.4,-42.2,-58.6,-66.6,-60.2,-70.6,-64.4,-54.6,-58.6,-62.4,-41.8,-73.6,-75.0,-62.8,16.95,18.4,383.0,10.0
85,-74.4,-73.0,-62.6,-67.8,-54.6,-42.2,-62.0,-77.0,-62.2,-70.6,-61.2,-58.2,-73.0,-63.0,-71.4,-67.6,-54.6,-42.6,-62.0,-76.8,-62.2,-69.2,-61.0,-58.6,-50.8,-65.8,-51.8,-69.6,-72.0,-59.0,16.95,11.8,372.0,10.0
86,-70.0,-73.0,-63.4,-59.0,-49.0,-44.0,-58.0,-59.2,-61.6,-67.8,-65.4,-65.2,-75.8,-63.4,-75.0,-59.2,-48.8,-43.0,-58.0,-59.0,-61.0,-68.0,-65.8,-65.4,-57.0,-61.2,-41.8,-75.0,-71.0,-66.4,16.95,19.0,384.0,10.0
87,-74.0,-75.0,-63.2,-58.2,-53.8,-42.8,-56.0,-57.8,-61.8,-68.0,-63.6,-61.4,-74.0,-62.8,-74.6,-58.4,-53.8,-42.4,-57.4,-57.8,-62.6,-67.6,-63.6,-61.4,-55.4,-65.8,-48.6,-71.0,-66.6,-59.6,16.95,19.6,385.0,10.0
88,-78.0,-81.0,-63.6,-57.8,-52.2,-43.4,-59.4,-65.0,-61.0,-67.2,-63.4,-56.2,-78.6,-63.4,-75.0,-57.8,-52.0,-44.6,-59.2,-64.8,-61.0,-67.6,-63.4,-56.4,-59.0,-66.4,-42.0,-70.2,-65.75,-63.6,16.95,20.2,386.0,10.0
89,-73.33333333333333,-84.0,-66.4,-55.4,-51.0,-44.0,-65.2,-63.4,-62.6,-69.8,-65.8,-59.8,-81.0,-65.8,-77.4,-55.0,-51.0,-43.6,-65.2,-63.6,-60.6,-70.0,-66.0,-60.0,-63.4,-65.6,-41.4,-72.2,-68.2,-63.8,16.95,20.8,387.0,10.0
90,-77.5,-86.2,-62.6,-58.6,-50.4,-43.2,-60.6,-68.0,-64.2,-73.4,-63.4,-55.2,-85.6,-62.8,-76.2,-58.6,-50.4,-53.0,-60.6,-67.6,-63.8,-73.2,-63.0,-55.2,-64.0,-62.0,-38.4,-73.75,-71.0,-65.6,17.58,21.4,1.0,10.0
91,-68.6,-72.4,-61.6,-67.0,-54.8,-37.8,-64.0,-71.6,-58.2,-73.8,-54.8,-59.0,-71.6,-61.4,-75.0,-66.8,-55.2,-38.8,-64.2,-69.6,-58.6,-73.6,-54.8,-59.2,-56.8,-66.4,-51.2,-72.2,-72.0,-66.8,17.58,12.4,16.0,10.0
92,-73.0,-80.4,-62.2,-67.8,-57.6,-43.4,-60.4,-76.0,-64.6,-70.8,-65.4,-55.8,-81.0,-62.8,-80.2,-68.4,-57.8,-43.0,-60.6,-70.0,-64.4,-71.0,-64.8,-56.0,-53.6,-63.0,-45.6,-67.6,-70.0,-61.6,17.58,11.2,18.0,10.0
93,-69.4,-64.2,-61.0,-68.2,-55.6,-37.6,-64.6,-69.4,-57.4,-72.0,-46.8,-55.6,-65.4,-62.6,-76.8,-69.8,-55.6,-38.4,-65.0,-71.2,-57.6,-71.8,-46.6,-56.2,-58.8,-68.0,-57.6,-70.0,-75.5,-69.2,17.58,13.0,15.0,10.0
94,-70.8,-67.8,-60.4,-64.2,-50.0,-37.0,-59.0,-71.2,-56.2,-68.2,-44.6,-53.8,-70.2,-63.2,-70.4,-64.0,-49.8,-36.8,-59.0,-72.8,-57.0,-68.4,-44.6,-53.4,-59.6,-63.8,-51.6,-66.0,-78.0,-65.4,17.58,13.6,14.0,10.0
95,-69.0,-70.6,-61.6,-63.4,-50.2,-38.0,-62.8,-69.2,-53.2,-68.2,-50.2,-59.2,-71.4,-62.0,-69.6,-63.6,-50.2,-37.6,-63.4,-68.0,-53.6,-69.4,-50.0,-58.8,-59.6,-63.4,-49.2,-68.4,-79.5,-65.0,17.58,14.2,13.0,10.0
96,-70.6,-69.6,-58.4,-62.2,-51.6,-38.8,-61.2,-65.4,-57.6,-71.4,-51.2,-57.8,-69.8,-58.8,-68.4,-63.4,-51.4,-39.0,-61.6,-65.2,-57.4,-72.2,-51.0,-57.8,-60.8,-70.2,-52.0,-69.4,-78.5,-66.0,17.58,14.8,12.0,10.0
97,-77.0,-69.2,-57.2,-65.2,-51.6,-35.8,-60.6,-67.2,-54.6,-75.4,-57.4,-54.4,-69.2,-57.6,-69.0,-65.2,-51.2,-34.2,-61.0,-67.6,-54.8,-74.2,-57.2,-55.0,-62.2,-70.6,-51.6,-71.6,-79.0,-69.0,17.58,15.4,11.0,10.0
98,-74.6,-73.6,-61.2,-62.6,-50.4,-42.0,-62.6,-67.6,-57.4,-72.4,-56.0,-56.0,-74.4,-64.8,-71.6,-62.4,-50.4,-41.0,-62.6,-66.8,-57.8,-73.0,-56.4,-56.0,-60.6,-69.8,-45.4,-78.8,-76.2,-57.4,17.58,16.0,10.0,10.0
99,-71.8,-74.8,-62.6,-60.8,-50.2,-41.0,-59.6,-65.6,-62.8,-74.2,-57.0,-58.0,-75.0,-62.8,-72.4,-61.8,-50.2,-40.0,-59.6,-66.6,-62.4,-76.4,-57.4,-57.6,-56.6,-69.4,-42.6,-77.0,-73.33333333333333,-61.2,17.58,16.6,9.0,10.0
100,-73.4,-71.4,-60.8,-60.6,-50.2,-42.2,-54.0,-65.8,-61.0,-72.0,-55.4,-56.2,-71.0,-61.8,-76.4,-61.0,-50.0,-39.6,-54.0,-65.4,-61.6,-71.4,-55.6,-56.6,-62.6,-66.8,-40.2,-76.0,-72.25,-65.0,17.58,17.2,8.0,10.0
101,-67.6,-73.0,-60.6,-60.6,-50.0,-39.0,-56.8,-66.4,-58.6,-68.8,-59.8,-61.2,-71.0,-62.8,-77.0,-60.2,-50.0,-40.0,-56.6,-66.8,-58.8,-68.8,-60.0,-61.4,-59.2,-61.2,-42.6,-77.0,-72.0,-62.2,17.58,17.8,7.0,10.0
102,-73.8,-79.4,-62.6,-62.4,-51.8,-41.8,-56.8,-59.8,-60.6,-71.8,-63.8,-63.2,-77.8,-63.8,-76.6,-62.2,-51.8,-41.8,-56.8,-59.4,-60.6,-71.4,-63.4,-64.4,-63.6,-61.8,-38.4,-69.8,-73.6,-62.4,17.58,18.4,6.0,10.0
103,-72.6,-73.6,-62.2,-63.8,-57.2,-42.6,-61.6,-71.8,-62.0,-77.2,-57.0,-55.8,-73.4,-62.0,-71.0,-63.4,-57.2,-41.2,-61.6,-70.0,-61.6,-78.4,-57.2,-56.0,-55.2,-69.4,-49.4,-71.33333333333333,-70.0,-64.6,17.58,11.8,17.0,10.0
104,-82.0,-79.8,-63.8,-58.0,-49.4,-40.6,-59.8,-56.2,-65.4,-74.8,-66.0,-60.8,-78.8,-63.4,-80.2,-58.6,-49.2,-41.0,-59.8,-56.4,-64.2,-75.6,-66.0,-61.2,-58.0,-67.0,-44.0,-74.5,-66.0,-60.0,17.58,19.0,5.0,10.0
105,-82.0,-78.0,-65.8,-59.0,-51.0,-42.4,-61.2,-62.2,-64.0,-74.2,-64.0,-58.8,-77.0,-66.0,-79.0,-58.8,-51.0,-42.0,-61.2,-62.0,-63.4,-73.4,-64.6,-58.6,-59.0,-66.0,-39.4,-76.0,-63.8,-67.2,17.58,19.6,4.0,10.0
106,-77.0,-85.4,-66.6,-61.6,-50.6,-43.8,-58.2,-66.0,-61.6,-78.8,-64.4,-55.6,-84.4,-66.6,-77.4,-61.4,-50.6,-43.8,-58.0,-66.0,-61.4,-78.4,-64.6,-55.4,-59.0,-63.0,-40.8,-69.4,-70.2,-62.0,17.58,20.2,3.0,10.0
107,-77.0,-85.0,-65.6,-60.8,-51.2,-42.4,-58.0,-67.6,-65.0,-74.4,-64.6,-55.8,-84.0,-63.4,-76.2,-60.8,-51.2,-41.8,-58.0,-67.0,-64.8,-74.8,-64.8,-55.8,-57.6,-62.2,-45.0,-70.4,-77.0,-65.8,17.58,20.8,2.0,10.0
108,-75.5,-88.0,-64.2,-57.0,-53.2,-42.2,-54.8,-70.2,-66.4,-75.0,-62.8,-63.2,-86.0,-63.8,-75.8,-57.0,-53.0,-43.4,-55.0,-70.2,-66.0,-71.8,-62.8,-63.2,-63.0,-62.8,-40.0,-76.25,-73.4,-63.6,18.18,21.4,42.0,10.0
109,-68.8,-76.0,-62.0,-62.8,-55.6,-40.4,-64.8,-71.6,-61.6,-76.2,-60.8,-52.0,-73.6,-62.4,-79.4,-63.2,-55.6,-40.6,-64.4,-73.4,-61.8,-77.0,-61.0,-52.4,-51.6,-62.4,-55.6,-65.0,-72.0,-65.0,18.18,12.4,21.0,10.0
110,-76.25,-76.0,-61.8,-69.6,-56.0,-43.2,-61.4,-72.8,-62.8,-71.4,-71.4,-57.6,-73.8,-63.0,-79.6,-69.6,-55.6,-43.6,-61.2,-70.2,-61.8,-72.4,-71.4,-57.8,-50.8,-63.2,-41.8,-67.4,-76.8,-65.0,18.18,11.2,19.0,10.0
111,-70.8,-69.8,-63.0,-62.0,-54.4,-36.8,-64.0,-73.8,-58.6,-77.4,-52.6,-55.6,-70.0,-62.6,-81.4,-61.6,-54.2,-37.8,-64.2,-74.2,-58.6,-77.4,-52.8,-55.6,-58.2,-64.6,-54.0,-69.6,-72.0,-69.6,18.18,13.0,22.0,10.0
112,-71.66666666666667,-70.2,-57.0,-62.0,-51.6,-37.6,-62.8,-72.6,-56.6,-73.8,-45.8,-55.6,-69.0,-57.0,-73.8,-62.4,-51.4,-37.6,-62.8,-79.0,-56.6,-74.4,-45.8,-56.0,-57.0,-61.2,-55.0,-68.0,-90.0,-64.2,18.18,13.6,23.0,10.0
113,-67.6,-67.6,-57.4,-62.4,-51.4,-37.8,-63.8,-73.4,-59.6,-72.8,-47.8,-54.8,-66.8,-57.0,-72.0,-61.8,-51.2,-37.6,-63.6,-74.6,-58.0,-72.6,-48.0,-54.8,-55.0,-63.8,-52.8,-68.0,-83.0,-63.8,18.18,14.2,24.0,10.0
114,-67.0,-75.0,-57.6,-62.8,-51.8,-40.0,-64.2,-66.4,-56.8,-71.8,-49.8,-48.8,-74.0,-57.0,-70.0,-62.8,-51.8,-40.0,-63.4,-65.0,-57.2,-71.4,-49.8,-48.8,-59.0,-64.8,-49.2,-69.0,-80.2,-67.4,18.18,14.8,25.0,10.0
